Order_ID,Product,Warehouse,Order_Date,Ship_Date,Delivery_Date,Quantity,Status
ORD001,Laptop,Warehouse_A,2024-01-01,2024-01-03,2024-01-07,10,Delivered
ORD002,Mouse,Warehouse_B,2024-01-02,2024-01-04,2024-01-06,50,Delivered
ORD003,Keyboard,Warehouse_A,2024-01-03,2024-01-08,2024-01-12,30,Delivered
ORD004,Monitor,Warehouse_C,2024-01-04,2024-01-05,2024-01-09,5,Delivered
ORD005,Headphones,Warehouse_B,2024-01-05,2024-01-10,2024-01-15,20,Delayed
ORD006,Laptop,Warehouse_C,2024-01-06,2024-01-07,2024-01-11,8,Delivered
ORD007,Mouse,Warehouse_A,2024-01-07,2024-01-14,2024-01-18,100,Delayed
ORD008,Keyboard,Warehouse_B,2024-01-08,2024-01-09,2024-01-13,25,Delivered
ORD009,Monitor,Warehouse_A,2024-01-09,2024-01-12,2024-01-16,3,Delivered
ORD010,Headphones,Warehouse_C,2024-01-10,2024-01-11,2024-01-14,15,Delivered
ORD011,Laptop,Warehouse_B,2024-01-11,2024-01-18,2024-01-23,12,Delayed
ORD012,Mouse,Warehouse_C,2024-01-12,2024-01-13,2024-01-16,80,Delivered
ORD013,Keyboard,Warehouse_A,2024-01-13,2024-01-20,2024-01-25,45,Delayed
ORD014,Monitor,Warehouse_B,2024-01-14,2024-01-16,2024-01-20,7,Delivered
ORD015,Headphones,Warehouse_A,2024-01-15,2024-01-17,2024-01-21,22,Delivered
ORD016,Laptop,Warehouse_C,2024-01-16,2024-01-17,2024-01-21,9,Delivered
ORD017,Mouse,Warehouse_B,2024-01-17,2024-01-24,2024-01-29,60,Delayed
ORD018,Keyboard,Warehouse_C,2024-01-18,2024-01-19,2024-01-23,35,Delivered
ORD019,Monitor,Warehouse_A,2024-01-19,2024-01-26,2024-01-31,4,Delayed
ORD020,Headphones,Warehouse_B,2024-01-20,2024-01-21,2024-01-25,18,Delivered
ORD021,Laptop,Warehouse_A,2024-01-21,2024-01-22,2024-01-26,11,Delivered
ORD022,Mouse,Warehouse_C,2024-01-22,2024-01-29,2024-02-03,70,Delayed
ORD023,Keyboard,Warehouse_B,2024-01-23,2024-01-25,2024-01-29,40,Delivered
ORD024,Monitor,Warehouse_C,2024-01-24,2024-01-25,2024-01-29,6,Delivered
ORD025,Headphones,Warehouse_A,2024-01-25,2024-02-01,2024-02-06,25,Delayed
ORD026,Laptop,Warehouse_B,2024-01-26,2024-01-27,2024-01-31,13,Delivered
ORD027,Mouse,Warehouse_A,2024-01-27,2024-01-28,2024-02-01,90,Delivered
ORD028,Keyboard,Warehouse_C,2024-01-28,2024-02-04,2024-02-09,55,Delayed
ORD029,Monitor,Warehouse_B,2024-01-29,2024-01-31,2024-02-04,8,Delivered
ORD030,Headphones,Warehouse_C,2024-01-30,2024-02-06,2024-02-11,30,Delayed
ORD031,Laptop,Warehouse_A,2024-02-01,2024-02-02,2024-02-06,10,Delivered
ORD032,Mouse,Warehouse_B,2024-02-02,2024-02-03,2024-02-07,45,Delivered
ORD033,Keyboard,Warehouse_A,2024-02-03,2024-02-10,2024-02-15,28,Delayed
ORD034,Monitor,Warehouse_C,2024-02-04,2024-02-05,2024-02-09,5,Delivered
ORD035,Headphones,Warehouse_B,2024-02-05,2024-02-06,2024-02-10,20,Delivered
ORD036,Laptop,Warehouse_C,2024-02-06,2024-02-13,2024-02-18,7,Delayed
ORD037,Mouse,Warehouse_A,2024-02-07,2024-02-08,2024-02-12,75,Delivered
ORD038,Keyboard,Warehouse_B,2024-02-08,2024-02-09,2024-02-13,32,Delivered
ORD039,Monitor,Warehouse_A,2024-02-09,2024-02-16,2024-02-21,3,Delayed
ORD040,Headphones,Warehouse_C,2024-02-10,2024-02-11,2024-02-15,17,Delivered
